Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.00018045599460601806
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,5541.517211347053
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.00017053444385528563
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,5863.91802965384
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.00034533398151397705
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,2895.7474605189586
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.0003060373067855835
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,3267.575481248834
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.00029308860301971435
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,3411.9375154711693
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.00046033291816711426
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,2172.340844060539
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.0004647481441497803
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,2151.703051616097
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.00034156746864318847
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,2927.679278042224
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.0006092633008956909
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,1641.3264979687415
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.0001893561840057373
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,5281.052769682457
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.000175816011428833
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,5687.764111318047
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.0003506549119949341
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,2851.806621817541
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.00030457570552825926
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,3283.2559585328368
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.0002884058952331543
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,3467.335503636553
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.0004831658840179443
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,2069.682552261618
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.00045238492488861086
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,2210.5069045928676
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.0003368855237960815
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,2968.3673810968053
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.0005891427040100098
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,1697.3816245087703
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.0006828016281127929
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,1464.554211395068
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.0006095238924026489
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,1640.6247769191698
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.0007773553848266602
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,1286.4129065279283
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.0016327978372573852
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,612.4456911822608
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.0015489402770996093
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,645.6026838378172
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.0016476892948150636
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,606.9105402012337
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,latency,0.0026047279357910157
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,put,throughput,383.9172553337381
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,latency,0.0023259601593017577
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,get,throughput,429.9299779494913
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,latency,0.0021656926155090334
Client 0c9f1c9ce76b65166a64cac55db5512e5aa1618ca351a456d6e91b428f258cd1,delete,throughput,461.74604504755905
